A1967010103031371 026 332532 127 1332022 130 324649146J   5113  6233高知県中部               12K
5920800 010304000 3 // ///// ///// N///// E///// Z/////                                         
6310000 010303140 3 // ///// ///// N///// E///// Z/////                                         
5814600 010303354 2 // ///// ///// N///// E///// Z/////                                         
5900170 010303    2 // ///// ///// N///// E///// Z/////                                         
5920000 010303327 2 // ///// ///// N///// E///// Z/////                                         
6111300 010304000 2 // ///// ///// N///// E///// Z/////                                         
6210000 010303000 2 // ///// ///// N///// E///// Z/////                                         
6220000 010303262 2 // ///// ///// N///// E///// Z/////                                         
6220270 010303    2 // ///// ///// N///// E///// Z/////                                         
5910400 010304000 1 // ///// ///// N///// E///// Z/////                                         
5910470 010303    1 // ///// ///// N///// E///// Z/////                                         
6300000 010303267 1 // ///// ///// N///// E///// Z/////                                         
A196701011104     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011104    1 // ///// ///// N///// E///// Z/////                                         
A196701011140     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011140    1 // ///// ///// N///// E///// Z/////                                         
A196701011216     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011216    1 // ///// ///// N///// E///// Z/////                                         
A196701011526     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011526    1 // ///// ///// N///// E///// Z/////                                         
A196701011614     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011614    1 // ///// ///// N///// E///// Z/////                                         
A196701011614     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011614    1 // ///// ///// N///// E///// Z/////                                         
A196701011625     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011625    1 // ///// ///// N///// E///// Z/////                                         
A196701011647     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011647    1 // ///// ///// N///// E///// Z/////                                         
A196701011748     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 011748    1 // ///// ///// N///// E///// Z/////                                         
A196701020046     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 020046    1 // ///// ///// N///// E///// Z/////                                         
A196701020404     99  3633   99  13812   99   0            8 1      詳細不明                  1N
4200001 020404    1 // ///// ///// N///// E///// Z/////                                         
