station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3720135,2,2016,12,28,21,39,20. ,17,00053
3720135,1,2017,01,05,02,54,10. ,09,00014
3720135,1,2017,02,28,16,49,32. ,14,00027
3720135,1,2017,07,20,09,12,10. ,10,00015
3720135,1,2017,08,02,02,02,55. ,08,00019
3720135,1,2017,09,27,05,23,50. ,10,00015
3720135,1,2017,10,06,23,57,16. ,14,00025
3720135,1,2018,02,26,01,29,40. ,09,00013
3720135,1,2018,05,25,21,14,20. ,07,00022
3720135,2,2018,07,31,17,43,06. ,21,00062
3720135,1,2018,08,11,06,12,10. ,08,00016
3720135,4,2019,06,18,22,22,34. ,39,00837
3720135,1,2019,06,19,00,57,45. ,07,00037
3720135,2,2019,08,04,19,23,41. ,20,00045
3720135,1,2019,08,18,19,07,01. ,11,00056
3720135,1,2019,12,04,19,35,39. ,07,00023
3720135,1,2020,02,12,19,38,10. ,11,00024
3720135,1,2020,04,20,05,40,22. ,11,00015
3720135,1,2020,05,19,12,18,00. ,09,00020
3720135,1,2020,09,12,11,45,16. ,14,00021
3720135,1,2020,11,22,19,06,50. ,08,00014
3720135,1,2020,12,21,02,25,21. ,09,00011
3720135,3,2021,02,13,23,08,24. ,34,00233
3720135,3,2021,03,20,18,10,22. ,27,00128
3720135,2,2021,05,01,10,28,02. ,21,00061
3720135,1,2021,05,14,08,58,59. ,11,00019
3720135,1,2021,09,16,18,43,22. ,05,00014
3720135,1,2021,10,07,22,42,20. ,11,00016
3720135,1,2021,12,08,02,30,21. ,07,00013
