station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3710034,4,1998,02,21,09,55,44,01540
3710034,1,1998,02,22,02,49,14,00204
3710034,3,1998,04,04,01,40,26,00294
3710034,1,1998,11,03,12,35,13,00095
3710034,2,1998,11,16,08,09,15,00076
3710034,1,1998,11,18,12,37,10,00072
3710034,1,1999,05,22,17,37,11,00094
3710034,2,1999,06,13,00,17,21,00255
3710034,1,1999,06,13,05,07,11,00078
3710034,3,2000,03,19,12,49,25,00261
3710034,3,2000,03,25,22,02,25,00230
3710034,1,2000,04,14,19,07,14,00100
3710034,2,2000,07,21,03,40,21,00048
3710034,3,2001,01,02,19,53,28,00260
3710034,4,2001,01,04,13,18,36,00467
3710034,1,2001,02,10,17,45,12,00083
3710034,2,2001,04,11,20,43,22,00200
3710034,1,2001,11,24,06,07,12,00072
3710034,1,2002,02,02,05,09,11,00064
3710034,1,2002,03,28,04,53,11,00056
3710034,2,2002,03,28,07,50,18,00093
3710034,2,2002,04,02,22,13,15,00067
3710034,2,2002,07,09,23,51,18,00156
3710034,2,2002,09,23,08,44,16,00127
3710034,2,2003,02,06,03,07,15,00097
3710034,2,2003,05,26,18,25,20,00042
3710034,2,2003,08,26,09,31,23,00249
3710034,3,2004,01,09,22,04,29,01165
3710034,1,2004,01,09,22,06,08,00153
3710034,2,2004,01,09,23,02,22,00552
3710034,1,2004,01,10,05,05,10,00143
3710034,2,2004,03,15,07,38,17,00133
3710034,1,2004,09,07,20,18,10,00046
3710034,2,2004,09,07,21,41,18,00137
3710034,D,2004,10,23,17,56,60,06984
3710034,A,2004,10,23,17,59,49,02941
3710034,2,2004,10,23,18,01,23,00168
3710034,1,2004,10,23,18,02,14,00072
3710034,B,2004,10,23,18,03,51,03118
3710034,2,2004,10,23,18,06,22,00140
3710034,A,2004,10,23,18,07,47,02013
3710034,3,2004,10,23,18,08,33,00517
3710034,3,2004,10,23,18,10,29,00441
3710034,C,2004,10,23,18,11,57,06714
3710034,4,2004,10,23,18,14,35,00699
3710034,2,2004,10,23,18,15,22,00247
3710034,1,2004,10,23,18,18,14,00053
3710034,2,2004,10,23,18,19,24,00286
3710034,2,2004,10,23,18,21,22,00211
3710034,2,2004,10,23,18,22,20,00167
3710034,2,2004,10,23,18,23,15,00063
3710034,3,2004,10,23,18,25,28,00357
3710034,3,2004,10,23,18,28,29,00284
3710034,2,2004,10,23,18,30,22,00115
3710034,3,2004,10,23,18,31,25,00201
3710034,D,2004,10,23,18,34,61,07823
3710034,4,2004,10,23,18,37,37,00794
3710034,2,2004,10,23,18,38,17,00112
3710034,3,2004,10,23,18,39,26,00228
3710034,3,2004,10,23,18,41,25,00206
3710034,1,2004,10,23,18,42,14,00086
3710034,3,2004,10,23,18,44,26,00292
3710034,2,2004,10,23,18,46,22,00128
3710034,2,2004,10,23,18,47,23,00155
3710034,3,2004,10,23,18,49,30,00343
3710034,3,2004,10,23,18,50,34,00667
3710034,2,2004,10,23,18,51,16,00080
3710034,3,2004,10,23,18,53,25,00181
3710034,3,2004,10,23,18,54,25,00200
3710034,A,2004,10,23,18,57,45,01419
3710034,4,2004,10,23,18,58,35,00587
3710034,1,2004,10,23,18,59,14,00078
3710034,2,2004,10,23,19,01,19,00137
3710034,2,2004,10,23,19,04,21,00088
3710034,3,2004,10,23,19,07,25,00175
3710034,1,2004,10,23,19,28,13,00061
3710034,2,2004,10,23,19,30,15,00077
3710034,2,2004,10,23,19,32,18,00114
3710034,2,2004,10,23,19,33,16,00103
3710034,A,2004,10,23,19,36,45,01346
3710034,1,2004,10,23,19,43,14,00074
3710034,B,2004,10,23,19,46,50,02267
3710034,4,2004,10,23,19,47,40,01033
3710034,3,2004,10,23,19,49,27,00346
3710034,2,2004,10,23,19,51,16,00102
3710034,2,2004,10,23,19,52,17,00085
3710034,1,2004,10,25,13,17,09,00039
3710034,2,2004,10,25,14,46,19,00163
3710034,1,2004,10,25,15,04,10,00058
3710034,1,2004,10,25,15,52,10,00043
3710034,2,2004,10,25,18,50,24,00271
3710034,2,2004,10,25,20,26,21,00168
3710034,1,2004,10,25,21,28,08,00048
3710034,1,2004,10,26,01,45,10,00040
3710034,1,2004,10,26,02,54,08,00038
3710034,2,2004,10,26,03,32,23,00123
3710034,1,2004,10,26,03,46,10,00053
3710034,1,2004,10,26,06,21,12,00063
3710034,2,2004,10,26,20,37,16,00081
3710034,2,2004,10,26,22,55,15,00126
3710034,2,2004,10,27,00,56,21,00357
3710034,2,2004,10,27,02,05,19,00120
3710034,1,2004,10,27,03,35,13,00071
3710034,1,2004,10,27,04,15,12,00054
3710034,1,2004,10,27,08,44,10,00047
3710034,2,2004,10,27,09,21,16,00126
3710034,3,2004,10,27,10,26,29,00391
3710034,2,2004,10,27,10,30,20,00122
3710034,2,2004,10,27,10,35,18,00076
3710034,B,2004,10,27,10,40,50,02813
3710034,3,2004,10,27,10,41,28,00190
3710034,2,2004,10,27,10,45,21,00136
3710034,1,2004,10,27,10,56,11,00051
3710034,2,2004,10,27,12,06,19,00086
3710034,1,2004,10,27,13,28,07,00023
3710034,2,2004,10,27,14,59,20,00136
3710034,2,2004,10,27,15,23,15,00072
3710034,1,2004,10,27,15,28,10,00044
3710034,1,2004,10,27,16,12,08,00050
3710034,2,2004,10,27,17,15,16,00115
3710034,2,2004,10,27,20,31,15,00065
3710034,1,2004,10,27,21,09,12,00091
3710034,2,2004,10,28,02,03,20,00204
3710034,2,2004,10,28,02,51,15,00058
3710034,1,2004,10,28,04,53,12,00046
3710034,1,2004,10,28,06,01,09,00062
3710034,1,2004,10,28,06,29,12,00085
3710034,1,2004,10,28,06,52,08,00028
3710034,2,2004,10,29,10,27,17,00067
3710034,2,2004,10,29,12,58,17,00107
3710034,1,2004,10,29,14,14,08,00023
3710034,1,2004,10,29,18,36,11,00058
3710034,1,2004,10,30,01,15,11,00028
3710034,1,2004,10,30,16,53,11,00079
3710034,1,2004,11,01,01,05,11,00134
3710034,4,2004,11,01,04,35,40,01194
3710034,1,2004,11,01,05,40,14,00072
3710034,1,2004,11,01,18,58,14,00059
3710034,2,2004,11,02,00,40,19,00144
3710034,1,2004,11,02,02,04,11,00050
3710034,1,2004,11,02,23,32,08,00036
3710034,1,2004,11,03,03,58,10,00061
3710034,2,2004,11,03,04,18,19,00259
3710034,1,2004,11,03,07,21,09,00022
3710034,2,2004,11,03,10,34,20,00293
3710034,1,2004,11,03,18,02,12,00044
3710034,A,2004,11,04,08,57,45,01963
3710034,1,2004,11,04,09,39,12,00057
3710034,2,2004,11,04,19,10,15,00101
3710034,3,2004,11,05,14,56,27,00307
3710034,3,2004,11,06,02,53,29,00272
3710034,2,2004,11,06,15,16,20,00138
3710034,3,2004,11,06,18,26,28,00352
3710034,1,2004,11,06,18,43,13,00169
3710034,3,2004,11,06,22,05,30,00484
3710034,2,2004,11,07,03,54,18,00120
3710034,2,2004,11,07,11,05,18,00278
3710034,1,2004,11,08,01,56,11,00047
3710034,4,2004,11,08,11,16,44,01615
3710034,3,2004,11,08,11,27,32,00482
3710034,3,2004,11,08,11,32,28,00231
3710034,2,2004,11,08,11,43,22,00192
3710034,2,2004,11,08,11,49,16,00082
3710034,2,2004,11,08,12,05,21,00203
3710034,2,2004,11,08,14,06,16,00130
3710034,3,2004,11,09,04,16,27,00200
3710034,1,2004,11,09,16,32,11,00079
3710034,3,2004,11,10,03,43,34,00584
3710034,1,2004,11,10,06,57,06,00034
3710034,1,2004,11,10,09,39,10,00051
3710034,2,2004,11,11,18,04,15,00095
3710034,2,2004,11,12,02,24,23,00208
3710034,1,2004,11,12,13,43,12,00062
3710034,1,2004,11,13,07,25,11,00050
3710034,2,2004,11,13,10,01,24,00444
3710034,1,2004,11,13,14,41,11,00095
3710034,1,2004,11,13,19,47,10,00077
3710034,1,2004,11,14,06,36,06,00039
3710034,3,2004,11,15,09,39,26,00227
3710034,1,2004,11,16,12,09,12,00056
3710034,1,2004,11,17,08,43,10,00159
3710034,1,2004,11,19,06,03,10,00049
3710034,1,2004,11,21,13,51,10,00033
3710034,1,2004,11,22,01,57,11,00031
3710034,1,2004,11,25,02,06,10,00050
3710034,1,2004,11,26,05,55,11,00051
3710034,3,2004,11,28,14,03,27,00388
3710034,1,2004,11,29,07,27,13,00067
3710034,1,2004,11,29,20,12,10,00078
3710034,1,2004,12,06,07,38,09,00039
3710034,3,2004,12,10,16,23,26,00416
3710034,2,2004,12,18,21,17,16,00276
3710034,1,2004,12,20,02,20,10,00053
3710034,2,2004,12,21,03,45,16,00067
3710034,2,2004,12,23,21,03,24,00174
3710034,2,2004,12,25,10,23,24,00360
3710034,3,2004,12,28,18,30,26,00172
3710034,1,2004,12,30,06,25,11,00148
3710034,1,2005,01,09,20,15,14,00052
3710034,3,2005,01,18,21,50,29,00310
3710034,1,2005,01,20,01,11,09,00030
3710034,1,2005,02,17,19,39,08,00068
3710034,1,2005,02,18,11,12,08,00054
3710034,2,2005,02,20,15,19,22,00129
3710034,1,2005,02,20,15,32,07,00040
3710034,1,2005,02,26,23,14,13,00100
3710034,2,2005,02,28,09,38,20,00110
3710034,1,2005,03,04,06,13,12,00045
3710034,2,2005,03,09,06,46,17,00101
3710034,1,2005,03,14,12,58,10,00056
3710034,1,2005,03,30,20,09,07,00058
3710034,2,2005,04,02,04,20,15,00110
3710034,2,2005,04,05,20,19,24,00302
3710034,2,2005,05,02,08,08,20,00191
3710034,A,2005,06,20,13,03,47,01785
3710034,3,2005,06,20,13,15,28,00300
3710034,1,2005,06,30,18,06,14,00113
3710034,2,2005,07,09,19,22,22,00266
3710034,2,2005,07,23,16,35,16,00037
3710034,1,2005,08,03,16,38,14,00091
3710034,2,2005,08,16,11,47,23,00067
3710034,2,2005,08,20,22,11,16,00083
